거래일시,종목명,종목코드,거래구분,수량,가격,감정태그,메모,수익률,코스피지수,시장뉴스
2024-01-01,하이브,352820,매도,310,262890,#패닉,"하이브 폭락, 더 이상 못 견디겠어서 전량 매도",-26.3,2280.21,
2024-01-01,NAVER,035420,매수,321,263920,#불안,마음이 불안해서 NAVER 절반만 매도,-9.09,2440.17,
2024-01-01,현대차,005380,매수,318,107545,#패닉,시장 붕괴될 것 같아 현대차 긴급 매도,-9.93,2264.13,
2024-01-02,삼성전자,005930,매수,313,494623,#공포,시장 상황이 심상치 않아 삼성전자 손절매로 처리,-32.28,2519.07,
2024-01-02,SK하이닉스,000660,매도,227,252283,#불안,변동성이 너무 커서 SK하이닉스 비중 줄임,-21.28,2419.69,
2024-01-04,셀트리온,068270,매도,161,240347,#공포,시장 상황이 심상치 않아 셀트리온 손절매로 처리,-17.43,2406.09,
2024-01-08,LG에너지솔루션,373220,매수,102,427503,#공포,시장 상황이 심상치 않아 LG에너지솔루션 손절매로 처리,-6.03,2370.93,
2024-01-10,하이브,352820,매수,282,297754,#공포,하이브 계속 빠지면 큰일날 것 같아서 손절,-22.22,2476.03,
2024-01-12,카카오,035720,매수,17,59337,#합리적,분할 매수 전략으로 카카오 추가 매수,6.33,2497.63,
2024-01-14,NAVER,035420,매수,283,155977,#공포,시장 상황이 심상치 않아 NAVER 손절매로 처리,-8.08,2431.13,
2024-01-14,현대차,005380,매수,450,450330,#패닉,하한가 갈 것 같아 현대차 패닉 매도,0.01,2581.61,
2024-01-22,하이브,352820,매도,485,52747,#패닉,"하이브 폭락, 더 이상 못 견디겠어서 전량 매도",-5.75,2247.61,
2024-01-29,하이브,352820,매수,336,218152,#공포,급락장이라 하이브 물량 정리했음,-2.27,2423.75,
2024-01-30,현대차,005380,매도,410,268441,#불안,현대차 계속 가지고 있기 불안해서 일부 매도,1.69,2464.57,
2024-02-05,하이브,352820,매수,480,174046,#공포,급락장이라 하이브 물량 정리했음,-16.98,2331.28,
2024-02-07,현대차,005380,매도,468,246513,#추격매수,어제 현대차 상한가 갔는데 오늘이라도 타야겠어서 추격매수,-23.19,2550.5,
2024-02-08,LG에너지솔루션,373220,매도,334,409523,#공포,"너무 무서워서 LG에너지솔루션 전량 매도, 더 떨어지기 전에",-38.94,2269.98,
2024-02-08,하이브,352820,매도,18,204697,#확신,하이브 기술적 분석상 매수 타이밍으로 판단,19.51,2440.46,
2024-02-10,LG에너지솔루션,373220,매수,416,127373,#욕심,LG에너지솔루션 대박날 것 같아서 풀매수,-47.7,2509.96,
2024-02-11,LG에너지솔루션,373220,매수,105,400083,#공포,급락장이라 LG에너지솔루션 물량 정리했음,-13.96,2370.1,
2024-02-12,셀트리온,068270,매수,468,192709,#패닉,하한가 갈 것 같아 셀트리온 패닉 매도,-50.62,2603.21,
2024-02-16,LG에너지솔루션,373220,매도,301,436858,#추격매수,어제 LG에너지솔루션 상한가 갔는데 오늘이라도 타야겠어서 추격매수,5.39,2535.56,
2024-02-21,LG에너지솔루션,373220,매도,90,296458,#공포,코스피 폭락하니까 LG에너지솔루션 급히 손절했음,-38.03,2397.35,
2024-02-29,LG에너지솔루션,373220,매도,359,261810,#합리적,분할 매수 전략으로 LG에너지솔루션 추가 매수,14.26,2384.88,
2024-03-01,삼성전자,005930,매도,216,443518,#공포,삼성전자 계속 빠지면 큰일날 것 같아서 손절,-7.63,2475.75,
2024-03-01,카카오,035720,매수,31,391396,#공포,"너무 무서워서 카카오 전량 매도, 더 떨어지기 전에",-21.04,2504.53,
2024-03-07,삼성전자,005930,매수,273,131264,#패닉,"삼성전자 폭락, 더 이상 못 견디겠어서 전량 매도",-16.84,2313.87,
2024-03-09,NAVER,035420,매수,153,339336,#불안,마음이 불안해서 NAVER 절반만 매도,-22.41,2426.93,
2024-03-09,현대차,005380,매도,227,302377,#공포,급락장이라 현대차 물량 정리했음,-9.67,2477.46,
2024-03-13,카카오,035720,매수,328,430975,#추격매수,"카카오 급등 중, 놓치기 아까워서 일단 매수",-25.99,2421.4,
2024-03-16,NAVER,035420,매도,276,485048,#공포,NAVER 계속 빠지면 큰일날 것 같아서 손절,-9.14,2558.01,
2024-03-25,SK하이닉스,000660,매도,458,349888,#공포,급락장이라 SK하이닉스 물량 정리했음,-25.18,2306.38,
2024-03-28,하이브,352820,매수,469,397449,#불안,마음이 불안해서 하이브 절반만 매도,-13.81,2347.48,
2024-04-01,카카오,035720,매도,72,176141,#공포,코스피 폭락하니까 카카오 급히 손절했음,-20.82,2408.19,
2024-04-01,현대차,005380,매도,90,250551,#불안,변동성이 너무 커서 현대차 비중 줄임,3.3,2437.31,
2024-04-04,셀트리온,068270,매수,45,321255,#확신,"펀더멘털 분석 결과 셀트리온 저평가, 전략적 매수",5.39,2316.9,
2024-04-07,카카오,035720,매수,175,409383,#패닉,하한가 갈 것 같아 카카오 패닉 매도,-4.71,2386.29,
2024-04-07,삼성전자,005930,매도,474,241172,#패닉,"삼성전자 폭락, 더 이상 못 견디겠어서 전량 매도",-19.63,2394.45,
2024-04-12,LG에너지솔루션,373220,매도,476,480410,#합리적,LG에너지솔루션 밸류에이션 적정 수준에서 매수,10.89,2552.3,
2024-04-13,LG에너지솔루션,373220,매수,411,228047,#불안,마음이 불안해서 LG에너지솔루션 절반만 매도,-2.33,2383.55,
2024-04-13,셀트리온,068270,매수,166,317552,#불안,변동성이 너무 커서 셀트리온 비중 줄임,-22.79,2514.38,
2024-04-17,LG에너지솔루션,373220,매도,482,94262,#패닉,시장 붕괴될 것 같아 LG에너지솔루션 긴급 매도,-23.16,2475.08,
2024-04-22,카카오,035720,매수,181,175657,#불안,카카오 계속 가지고 있기 불안해서 일부 매도,-9.92,2430.15,
2024-04-26,SK하이닉스,000660,매수,89,405540,#욕심,SK하이닉스 이미 올랐지만 더 오를 것 같아서 추가 매수,-8.86,2438.92,
2024-04-26,SK하이닉스,000660,매도,10,442942,#욕심,SK하이닉스 대박날 것 같아서 풀매수,-29.3,2566.13,
2024-04-26,카카오,035720,매도,395,58070,#패닉,시장 붕괴될 것 같아 카카오 긴급 매도,-5.22,2167.93,
2024-05-04,SK하이닉스,000660,매수,273,462724,#불안,마음이 불안해서 SK하이닉스 절반만 매도,-12.72,2508.9,
2024-05-06,NAVER,035420,매수,255,417654,#공포,코스피 폭락하니까 NAVER 급히 손절했음,-4.41,2355.07,
2024-05-06,셀트리온,068270,매도,374,417257,#패닉,하한가 갈 것 같아 셀트리온 패닉 매도,-40.73,2536.69,
2024-05-08,LG에너지솔루션,373220,매수,499,338998,#공포,시장 상황이 심상치 않아 LG에너지솔루션 손절매로 처리,-3.83,2467.78,
2024-05-10,LG에너지솔루션,373220,매수,465,317683,#확신,LG에너지솔루션 기술적 분석상 매수 타이밍으로 판단,9.94,2521.71,
2024-05-10,삼성전자,005930,매수,216,268126,#추격매수,어제 삼성전자 상한가 갔는데 오늘이라도 타야겠어서 추격매수,-27.59,2315.61,
2024-05-11,LG에너지솔루션,373220,매수,48,65485,#패닉,"LG에너지솔루션 폭락, 더 이상 못 견디겠어서 전량 매도",-48.56,2557.0,
2024-05-11,삼성전자,005930,매도,23,89711,#욕심,삼성전자 이미 올랐지만 더 오를 것 같아서 추가 매수,20.03,2359.19,
2024-05-12,SK하이닉스,000660,매도,92,194528,#확신,"펀더멘털 분석 결과 SK하이닉스 저평가, 전략적 매수",17.77,2460.11,
2024-05-12,셀트리온,068270,매수,60,225399,#공포,"너무 무서워서 셀트리온 전량 매도, 더 떨어지기 전에",-0.54,2467.24,
2024-05-14,NAVER,035420,매도,384,460645,#불안,변동성이 너무 커서 NAVER 비중 줄임,-16.68,2414.59,
2024-05-14,하이브,352820,매수,395,174243,#패닉,"하이브 폭락, 더 이상 못 견디겠어서 전량 매도",-48.4,2511.94,
2024-05-23,하이브,352820,매수,355,402996,#합리적,분할 매수 전략으로 하이브 추가 매수,-0.85,2200.94,
2024-05-24,삼성전자,005930,매수,55,172402,#패닉,패닉장이다... 삼성전자 지금 당장 다 팔아야 함,-9.43,2497.05,
2024-05-30,현대차,005380,매도,69,423616,#욕심,현대차 대박날 것 같아서 풀매수,10.34,2276.91,
2024-06-07,현대차,005380,매도,270,176108,#욕심,현대차 이미 올랐지만 더 오를 것 같아서 추가 매수,-16.75,2302.12,
2024-06-08,SK하이닉스,000660,매수,264,218229,#공포,시장 상황이 심상치 않아 SK하이닉스 손절매로 처리,-1.29,2475.19,
2024-06-10,카카오,035720,매도,224,403531,#확신,"펀더멘털 분석 결과 카카오 저평가, 전략적 매수",10.91,2417.14,
2024-06-12,카카오,035720,매수,237,70159,#패닉,패닉장이다... 카카오 지금 당장 다 팔아야 함,-29.35,2312.49,
2024-06-16,카카오,035720,매수,251,150386,#공포,"너무 무서워서 카카오 전량 매도, 더 떨어지기 전에",-25.6,2330.06,
2024-06-18,현대차,005380,매도,400,270984,#패닉,하한가 갈 것 같아 현대차 패닉 매도,-8.15,2256.41,
2024-06-21,하이브,352820,매수,392,223416,#패닉,하한가 갈 것 같아 하이브 패닉 매도,5.85,2447.16,
2024-06-25,NAVER,035420,매수,470,201456,#불안,변동성이 너무 커서 NAVER 비중 줄임,-4.59,2391.36,
2024-06-26,NAVER,035420,매도,332,88304,#불안,마음이 불안해서 NAVER 절반만 매도,13.33,2204.79,
2024-06-27,하이브,352820,매수,234,61246,#패닉,패닉장이다... 하이브 지금 당장 다 팔아야 함,-17.72,2567.64,
2024-07-06,LG에너지솔루션,373220,매수,18,170151,#공포,코스피 폭락하니까 LG에너지솔루션 급히 손절했음,-25.12,2348.67,
2024-07-08,셀트리온,068270,매도,226,267851,#욕심,셀트리온 대박날 것 같아서 풀매수,-3.41,2564.18,
2024-07-08,삼성전자,005930,매수,327,315892,#공포,시장 상황이 심상치 않아 삼성전자 손절매로 처리,-31.19,2298.09,
2024-07-08,셀트리온,068270,매수,370,236141,#욕심,셀트리온 이미 올랐지만 더 오를 것 같아서 추가 매수,28.82,2356.05,
2024-07-09,하이브,352820,매도,290,213817,#패닉,하한가 갈 것 같아 하이브 패닉 매도,-24.7,2485.64,
2024-07-10,삼성전자,005930,매도,108,213707,#공포,삼성전자 계속 빠지면 큰일날 것 같아서 손절,-15.14,2419.06,
2024-07-10,NAVER,035420,매도,161,269798,#합리적,NAVER 밸류에이션 적정 수준에서 매수,-3.73,2277.94,
2024-07-10,현대차,005380,매수,294,59435,#패닉,"현대차 폭락, 더 이상 못 견디겠어서 전량 매도",-35.75,2422.9,
2024-07-12,현대차,005380,매도,419,354245,#불안,마음이 불안해서 현대차 절반만 매도,4.42,2391.42,
2024-07-12,SK하이닉스,000660,매도,393,178391,#패닉,하한가 갈 것 같아 SK하이닉스 패닉 매도,-18.07,2361.67,
2024-07-14,카카오,035720,매수,258,356569,#불안,마음이 불안해서 카카오 절반만 매도,1.0,2430.73,
2024-07-17,LG에너지솔루션,373220,매수,276,58155,#확신,"펀더멘털 분석 결과 LG에너지솔루션 저평가, 전략적 매수",8.42,2153.03,
2024-07-21,LG에너지솔루션,373220,매수,242,102528,#공포,"너무 무서워서 LG에너지솔루션 전량 매도, 더 떨어지기 전에",-9.32,2405.44,
2024-07-25,하이브,352820,매도,261,56949,#불안,하이브 계속 가지고 있기 불안해서 일부 매도,-17.65,2468.61,
2024-08-02,삼성전자,005930,매도,124,332502,#불안,삼성전자 계속 가지고 있기 불안해서 일부 매도,7.55,2301.88,
2024-08-03,하이브,352820,매수,110,189182,#추격매수,어제 하이브 상한가 갔는데 오늘이라도 타야겠어서 추격매수,4.7,2429.66,
2024-08-05,하이브,352820,매수,469,220987,#공포,급락장이라 하이브 물량 정리했음,-18.23,2356.01,
2024-08-09,하이브,352820,매수,169,387594,#공포,급락장이라 하이브 물량 정리했음,2.73,2348.17,
2024-08-10,SK하이닉스,000660,매도,444,310669,#패닉,하한가 갈 것 같아 SK하이닉스 패닉 매도,-26.65,2475.54,
2024-08-10,SK하이닉스,000660,매도,160,347921,#불안,변동성이 너무 커서 SK하이닉스 비중 줄임,-16.84,2415.37,
2024-08-12,NAVER,035420,매도,122,363149,#공포,코스피 폭락하니까 NAVER 급히 손절했음,-22.99,2348.62,
2024-08-16,SK하이닉스,000660,매수,87,175501,#추격매수,어제 SK하이닉스 상한가 갔는데 오늘이라도 타야겠어서 추격매수,-20.85,2445.87,
2024-08-16,삼성전자,005930,매도,327,388269,#공포,시장 상황이 심상치 않아 삼성전자 손절매로 처리,-22.81,2351.29,
2024-08-18,NAVER,035420,매수,448,314480,#추격매수,어제 NAVER 상한가 갔는데 오늘이라도 타야겠어서 추격매수,-21.19,2315.02,
2024-08-20,NAVER,035420,매수,376,189407,#공포,급락장이라 NAVER 물량 정리했음,-11.11,2386.99,
2024-08-20,하이브,352820,매도,490,174019,#확신,하이브 기술적 분석상 매수 타이밍으로 판단,8.79,2392.72,
2024-08-23,NAVER,035420,매도,452,125703,#패닉,하한가 갈 것 같아 NAVER 패닉 매도,-7.33,2371.06,
2024-08-25,SK하이닉스,000660,매수,235,491620,#합리적,SK하이닉스 밸류에이션 적정 수준에서 매수,12.27,2376.04,
2024-08-29,NAVER,035420,매도,233,292926,#공포,코스피 폭락하니까 NAVER 급히 손절했음,-15.88,2371.78,
2024-08-30,SK하이닉스,000660,매도,293,407403,#확신,SK하이닉스 기술적 분석상 매수 타이밍으로 판단,-6.74,2489.26,
2024-09-09,SK하이닉스,000660,매수,131,264532,#공포,"너무 무서워서 SK하이닉스 전량 매도, 더 떨어지기 전에",-20.2,2420.38,
2024-09-09,SK하이닉스,000660,매도,321,370285,#확신,"펀더멘털 분석 결과 SK하이닉스 저평가, 전략적 매수",10.94,2547.67,
2024-09-10,LG에너지솔루션,373220,매도,303,498396,#불안,마음이 불안해서 LG에너지솔루션 절반만 매도,-3.21,2433.37,
2024-09-15,LG에너지솔루션,373220,매수,157,183983,#패닉,시장 붕괴될 것 같아 LG에너지솔루션 긴급 매도,-7.23,2304.85,
2024-09-24,삼성전자,005930,매수,121,331342,#불안,마음이 불안해서 삼성전자 절반만 매도,2.27,2416.61,
2024-09-27,SK하이닉스,000660,매도,140,381236,#공포,급락장이라 SK하이닉스 물량 정리했음,-32.72,2548.7,
2024-09-29,현대차,005380,매도,34,158099,#공포,현대차 계속 빠지면 큰일날 것 같아서 손절,-33.73,2420.67,
2024-09-29,LG에너지솔루션,373220,매수,135,479802,#공포,"너무 무서워서 LG에너지솔루션 전량 매도, 더 떨어지기 전에",-13.46,2351.87,
2024-09-29,삼성전자,005930,매수,186,129459,#불안,변동성이 너무 커서 삼성전자 비중 줄임,-13.23,2494.91,
2024-10-01,LG에너지솔루션,373220,매도,329,92533,#불안,LG에너지솔루션 계속 가지고 있기 불안해서 일부 매도,-12.59,2369.33,
2024-10-06,하이브,352820,매수,133,136202,#불안,마음이 불안해서 하이브 절반만 매도,-2.13,2619.05,
2024-10-09,하이브,352820,매도,32,444030,#욕심,하이브 대박날 것 같아서 풀매수,-12.8,2432.64,
2024-10-12,삼성전자,005930,매도,156,152946,#불안,마음이 불안해서 삼성전자 절반만 매도,-22.06,2396.55,
2024-10-14,카카오,035720,매도,127,362066,#패닉,"카카오 폭락, 더 이상 못 견디겠어서 전량 매도",-13.02,2325.15,
2024-10-16,LG에너지솔루션,373220,매도,334,66364,#패닉,패닉장이다... LG에너지솔루션 지금 당장 다 팔아야 함,-17.12,2634.8,
2024-10-16,셀트리온,068270,매수,281,456716,#불안,마음이 불안해서 셀트리온 절반만 매도,1.45,2526.64,
2024-10-19,SK하이닉스,000660,매도,187,240455,#공포,코스피 폭락하니까 SK하이닉스 급히 손절했음,18.41,2238.9,
2024-10-20,NAVER,035420,매도,48,297736,#패닉,하한가 갈 것 같아 NAVER 패닉 매도,-13.6,2351.12,
2024-10-23,SK하이닉스,000660,매도,429,174085,#확신,"펀더멘털 분석 결과 SK하이닉스 저평가, 전략적 매수",2.37,2352.97,
